file name,start offset,end offset,negative sample
./datasets/Set_I_DEV/review-029.txt,1641,1662,the Dhaulagiri massif
./datasets/Set_I_DEV/review-029.txt,123,127,the 
./datasets/Set_I_DEV/review-029.txt,1645,1662,Dhaulagiri massif
./datasets/Set_I_DEV/review-029.txt,2331,2343,used to cook
./datasets/Set_I_DEV/review-029.txt,2331,2336,used 
./datasets/Set_I_DEV/review-029.txt,2336,2343,to cook
./datasets/Set_I_DEV/review-029.txt,3956,3966,At the end
./datasets/Set_I_DEV/review-029.txt,3956,3959,At 
./datasets/Set_I_DEV/review-029.txt,3959,3966,the end
./datasets/Set_I_DEV/review-029.txt,2453,2469,A larger kitchen
./datasets/Set_I_DEV/review-029.txt,2032,2034,A 
./datasets/Set_I_DEV/review-029.txt,2455,2469,larger kitchen
./datasets/Set_I_DEV/review-245.txt,5046,5054,t get as
./datasets/Set_I_DEV/review-245.txt,20,22,t 
./datasets/Set_I_DEV/review-245.txt,5048,5054,get as
./datasets/Set_I_DEV/review-245.txt,2519,2543,updating and translating
./datasets/Set_I_DEV/review-245.txt,2519,2528,updating 
./datasets/Set_I_DEV/review-245.txt,2528,2543,and translating
./datasets/Set_I_DEV/review-245.txt,5588,5606,including a garnet
./datasets/Set_I_DEV/review-245.txt,5588,5598,including 
./datasets/Set_I_DEV/review-245.txt,5598,5606,a garnet
./datasets/Set_I_DEV/review-245.txt,5160,5183,braised drumsticks were
./datasets/Set_I_DEV/review-245.txt,2884,2892,braised 
./datasets/Set_I_DEV/review-245.txt,5168,5183,drumsticks were
./datasets/Set_I_DEV/review-245.txt,4673,4683,at the top
./datasets/Set_I_DEV/review-245.txt,144,147,at 
./datasets/Set_I_DEV/review-245.txt,4676,4683,the top
./datasets/Set_I_DEV/review-245.txt,5553,5569,than you usually
./datasets/Set_I_DEV/review-245.txt,1006,1011,than 
./datasets/Set_I_DEV/review-245.txt,5558,5569,you usually
./datasets/Set_I_DEV/review-245.txt,2767,2782,while Oiji aims
./datasets/Set_I_DEV/review-245.txt,2767,2773,while 
./datasets/Set_I_DEV/review-245.txt,2773,2782,Oiji aims
./datasets/Set_I_DEV/review-245.txt,1082,1102,chip factory outside
./datasets/Set_I_DEV/review-245.txt,723,728,chip 
./datasets/Set_I_DEV/review-245.txt,1087,1102,factory outside
./datasets/Set_I_DEV/review-246.txt,1387,1406,rounded flavor that
./datasets/Set_I_DEV/review-246.txt,1387,1395,rounded 
./datasets/Set_I_DEV/review-246.txt,1395,1406,flavor that
./datasets/Set_I_DEV/review-246.txt,1227,1239,The meat had
./datasets/Set_I_DEV/review-246.txt,1227,1231,The 
./datasets/Set_I_DEV/review-246.txt,1231,1239,meat had
./datasets/Set_I_DEV/review-246.txt,2723,2734,a few doors
./datasets/Set_I_DEV/review-246.txt,295,297,a 
./datasets/Set_I_DEV/review-246.txt,2725,2734,few doors
./datasets/Set_I_DEV/review-246.txt,3258,3274,breeds listed on
./datasets/Set_I_DEV/review-246.txt,3258,3265,breeds 
./datasets/Set_I_DEV/review-246.txt,3265,3274,listed on
./datasets/Set_I_DEV/review-246.txt,2762,2774,he had spent
./datasets/Set_I_DEV/review-246.txt,74,77,he 
./datasets/Set_I_DEV/review-246.txt,2765,2774,had spent
./datasets/Set_I_DEV/review-246.txt,0,11,Le Coq Rico
./datasets/Set_I_DEV/review-246.txt,0,3,Le 
./datasets/Set_I_DEV/review-246.txt,3,11,Coq Rico
./datasets/Set_I_DEV/review-246.txt,1424,1436,rely on salt
./datasets/Set_I_DEV/review-246.txt,1424,1429,rely 
./datasets/Set_I_DEV/review-246.txt,1429,1436,on salt
./datasets/Set_I_DEV/review-246.txt,2704,2722,a Manhattan branch
./datasets/Set_I_DEV/review-246.txt,295,297,a 
./datasets/Set_I_DEV/review-246.txt,2706,2722,Manhattan branch
./datasets/Set_I_DEV/review-247.txt,4058,4069,may just be
./datasets/Set_I_DEV/review-247.txt,2753,2757,may 
./datasets/Set_I_DEV/review-247.txt,4062,4069,just be
./datasets/Set_I_DEV/review-247.txt,4792,4804,can get over
./datasets/Set_I_DEV/review-247.txt,2673,2677,can 
./datasets/Set_I_DEV/review-247.txt,4796,4804,get over
./datasets/Set_I_DEV/review-247.txt,3173,3181,is a far
./datasets/Set_I_DEV/review-247.txt,149,152,is 
./datasets/Set_I_DEV/review-247.txt,3176,3181,a far
./datasets/Set_I_DEV/review-247.txt,4019,4030,may find it
./datasets/Set_I_DEV/review-247.txt,2753,2757,may 
./datasets/Set_I_DEV/review-247.txt,4023,4030,find it
./datasets/Set_I_DEV/review-247.txt,3104,3120,almost all small
./datasets/Set_I_DEV/review-247.txt,359,366,almost 
./datasets/Set_I_DEV/review-247.txt,3111,3120,all small
./datasets/Set_I_DEV/review-247.txt,161,173,I once wrote
./datasets/Set_I_DEV/review-247.txt,161,163,I 
./datasets/Set_I_DEV/review-247.txt,163,173,once wrote
./datasets/Set_I_DEV/review-247.txt,1316,1328,like a taste
./datasets/Set_I_DEV/review-247.txt,1316,1321,like 
./datasets/Set_I_DEV/review-247.txt,1321,1328,a taste
./datasets/Set_I_DEV/review-247.txt,3491,3502,is about as
./datasets/Set_I_DEV/review-247.txt,149,152,is 
./datasets/Set_I_DEV/review-247.txt,3494,3502,about as
./datasets/Set_I_DEV/review-248.txt,1494,1507,Capon and the
./datasets/Set_I_DEV/review-248.txt,1494,1500,Capon 
./datasets/Set_I_DEV/review-248.txt,293,300,and the
./datasets/Set_I_DEV/review-248.txt,6366,6388,defining themselves in
./datasets/Set_I_DEV/review-248.txt,6366,6375,defining 
./datasets/Set_I_DEV/review-248.txt,6375,6388,themselves in
./datasets/Set_I_DEV/review-248.txt,5923,5938,The most recent
./datasets/Set_I_DEV/review-248.txt,158,162,The 
./datasets/Set_I_DEV/review-248.txt,5927,5938,most recent
./datasets/Set_I_DEV/review-248.txt,4776,4788,be a smaller
./datasets/Set_I_DEV/review-248.txt,134,137,be 
./datasets/Set_I_DEV/review-248.txt,4779,4788,a smaller
./datasets/Set_I_DEV/review-248.txt,205,222,Its basic formula
./datasets/Set_I_DEV/review-248.txt,205,209,Its 
./datasets/Set_I_DEV/review-248.txt,209,222,basic formula
./datasets/Set_I_DEV/review-248.txt,2313,2328,The Sixth Sense
./datasets/Set_I_DEV/review-248.txt,158,162,The 
./datasets/Set_I_DEV/review-248.txt,2317,2328,Sixth Sense
./datasets/Set_I_DEV/review-248.txt,6096,6115,adopting a Viennese
./datasets/Set_I_DEV/review-248.txt,6096,6105,adopting 
./datasets/Set_I_DEV/review-248.txt,6105,6115,a Viennese
./datasets/Set_I_DEV/review-248.txt,2635,2649,and Pall Malls
./datasets/Set_I_DEV/review-248.txt,293,297,and 
./datasets/Set_I_DEV/review-248.txt,2639,2649,Pall Malls
./datasets/Set_I_DEV/review-249.txt,1001,1014,There are two
./datasets/Set_I_DEV/review-249.txt,1001,1007,There 
./datasets/Set_I_DEV/review-249.txt,1007,1014,are two
./datasets/Set_I_DEV/review-249.txt,486,499,When you walk
./datasets/Set_I_DEV/review-249.txt,486,491,When 
./datasets/Set_I_DEV/review-249.txt,491,499,you walk
./datasets/Set_I_DEV/review-249.txt,2190,2200,One of the
./datasets/Set_I_DEV/review-249.txt,2190,2194,One 
./datasets/Set_I_DEV/review-249.txt,1025,1031,of the
./datasets/Set_I_DEV/review-249.txt,4826,4843,some other places
./datasets/Set_I_DEV/review-249.txt,4413,4418,some 
./datasets/Set_I_DEV/review-249.txt,4831,4843,other places
./datasets/Set_I_DEV/review-249.txt,1982,2005,explaining that Ichiran
./datasets/Set_I_DEV/review-249.txt,1982,1993,explaining 
./datasets/Set_I_DEV/review-249.txt,1993,2005,that Ichiran
./datasets/Set_I_DEV/review-249.txt,4441,4454,served a bowl
./datasets/Set_I_DEV/review-249.txt,4441,4448,served 
./datasets/Set_I_DEV/review-249.txt,4448,4454,a bowl
./datasets/Set_I_DEV/review-249.txt,1118,1135,backstage area by
./datasets/Set_I_DEV/review-249.txt,1118,1128,backstage 
./datasets/Set_I_DEV/review-249.txt,1128,1135,area by
./datasets/Set_I_DEV/review-249.txt,2568,2579,ones in the
./datasets/Set_I_DEV/review-249.txt,2568,2573,ones 
./datasets/Set_I_DEV/review-249.txt,818,824,in the
./datasets/Set_I_DEV/review-250.txt,488,499,cup or cone
./datasets/Set_I_DEV/review-250.txt,488,492,cup 
./datasets/Set_I_DEV/review-250.txt,492,499,or cone
./datasets/Set_I_DEV/review-250.txt,1482,1499,Orders are placed
./datasets/Set_I_DEV/review-250.txt,1482,1489,Orders 
./datasets/Set_I_DEV/review-250.txt,1489,1499,are placed
./datasets/Set_I_DEV/review-250.txt,1374,1384,But the no
./datasets/Set_I_DEV/review-250.txt,1374,1378,But 
./datasets/Set_I_DEV/review-250.txt,925,931,the no
./datasets/Set_I_DEV/review-250.txt,5081,5095,but the tables
./datasets/Set_I_DEV/review-250.txt,3159,3163,but 
./datasets/Set_I_DEV/review-250.txt,5085,5095,the tables
./datasets/Set_I_DEV/review-250.txt,1953,1967,on the outside
./datasets/Set_I_DEV/review-250.txt,367,370,on 
./datasets/Set_I_DEV/review-250.txt,1956,1967,the outside
./datasets/Set_I_DEV/review-250.txt,1335,1352,been greeted with
./datasets/Set_I_DEV/review-250.txt,1335,1340,been 
./datasets/Set_I_DEV/review-250.txt,1340,1352,greeted with
./datasets/Set_I_DEV/review-250.txt,0,17,Momofuku Milk Bar
./datasets/Set_I_DEV/review-250.txt,0,9,Momofuku 
./datasets/Set_I_DEV/review-250.txt,9,17,Milk Bar
./datasets/Set_I_DEV/review-250.txt,1520,1531,go boxes at
./datasets/Set_I_DEV/review-250.txt,1520,1523,go 
./datasets/Set_I_DEV/review-250.txt,1523,1531,boxes at
./datasets/Set_I_DEV/review-251.txt,2155,2175,Italians call cucina
./datasets/Set_I_DEV/review-251.txt,2155,2164,Italians 
./datasets/Set_I_DEV/review-251.txt,2164,2175,call cucina
./datasets/Set_I_DEV/review-251.txt,2289,2304,would choose to
./datasets/Set_I_DEV/review-251.txt,2289,2295,would 
./datasets/Set_I_DEV/review-251.txt,2295,2304,choose to
./datasets/Set_I_DEV/review-251.txt,2433,2449,saturated with a
./datasets/Set_I_DEV/review-251.txt,2433,2443,saturated 
./datasets/Set_I_DEV/review-251.txt,2406,2412,with a
./datasets/Set_I_DEV/review-251.txt,2875,2889,At other times
./datasets/Set_I_DEV/review-251.txt,2875,2878,At 
./datasets/Set_I_DEV/review-251.txt,2878,2889,other times
./datasets/Set_I_DEV/review-251.txt,2399,2412,topped with a
./datasets/Set_I_DEV/review-251.txt,2399,2406,topped 
./datasets/Set_I_DEV/review-251.txt,2406,2412,with a
./datasets/Set_I_DEV/review-251.txt,2226,2252,of inexpensive ingredients
./datasets/Set_I_DEV/review-251.txt,124,127,of 
./datasets/Set_I_DEV/review-251.txt,2229,2252,inexpensive ingredients
./datasets/Set_I_DEV/review-251.txt,3493,3504,at least as
./datasets/Set_I_DEV/review-251.txt,206,209,at 
./datasets/Set_I_DEV/review-251.txt,3496,3504,least as
./datasets/Set_I_DEV/review-251.txt,6212,6220,t be any
./datasets/Set_I_DEV/review-251.txt,72,74,t 
./datasets/Set_I_DEV/review-251.txt,6214,6220,be any
./datasets/Set_I_DEV/review-252.txt,461,484,recognizable to anybody
./datasets/Set_I_DEV/review-252.txt,461,474,recognizable 
./datasets/Set_I_DEV/review-252.txt,474,484,to anybody
./datasets/Set_I_DEV/review-252.txt,1956,1972,The carnitas are
./datasets/Set_I_DEV/review-252.txt,1123,1127,The 
./datasets/Set_I_DEV/review-252.txt,1960,1972,carnitas are
./datasets/Set_I_DEV/review-252.txt,4036,4052,chips with salsa
./datasets/Set_I_DEV/review-252.txt,3009,3015,chips 
./datasets/Set_I_DEV/review-252.txt,4042,4052,with salsa
./datasets/Set_I_DEV/review-252.txt,1532,1549,The quesadilla is
./datasets/Set_I_DEV/review-252.txt,1123,1127,The 
./datasets/Set_I_DEV/review-252.txt,1536,1549,quesadilla is
./datasets/Set_I_DEV/review-252.txt,2737,2756,flavor as firepower
./datasets/Set_I_DEV/review-252.txt,2737,2744,flavor 
./datasets/Set_I_DEV/review-252.txt,2744,2756,as firepower
./datasets/Set_I_DEV/review-252.txt,239,252,It was opened
./datasets/Set_I_DEV/review-252.txt,239,242,It 
./datasets/Set_I_DEV/review-252.txt,242,252,was opened
./datasets/Set_I_DEV/review-252.txt,2011,2029,cooked then seared
./datasets/Set_I_DEV/review-252.txt,2011,2018,cooked 
./datasets/Set_I_DEV/review-252.txt,2018,2029,then seared
./datasets/Set_I_DEV/review-252.txt,3614,3629,There are other
./datasets/Set_I_DEV/review-252.txt,416,422,There 
./datasets/Set_I_DEV/review-252.txt,3620,3629,are other
./datasets/Set_I_DEV/review-253.txt,747,762,the arbiters of
./datasets/Set_I_DEV/review-253.txt,60,64,the 
./datasets/Set_I_DEV/review-253.txt,751,762,arbiters of
./datasets/Set_I_DEV/review-253.txt,3650,3659,to run at
./datasets/Set_I_DEV/review-253.txt,157,160,to 
./datasets/Set_I_DEV/review-253.txt,3653,3659,run at
./datasets/Set_I_DEV/review-253.txt,3903,3915,But the menu
./datasets/Set_I_DEV/review-253.txt,364,368,But 
./datasets/Set_I_DEV/review-253.txt,315,323,the menu
./datasets/Set_I_DEV/review-253.txt,1108,1120,hero at Parm
./datasets/Set_I_DEV/review-253.txt,97,102,hero 
./datasets/Set_I_DEV/review-253.txt,1113,1120,at Parm
./datasets/Set_I_DEV/review-253.txt,683,702,Giada De Laurentiis
./datasets/Set_I_DEV/review-253.txt,683,689,Giada 
./datasets/Set_I_DEV/review-253.txt,689,702,De Laurentiis
./datasets/Set_I_DEV/review-253.txt,3801,3818,Parm makes former
./datasets/Set_I_DEV/review-253.txt,2058,2063,Parm 
./datasets/Set_I_DEV/review-253.txt,3806,3818,makes former
./datasets/Set_I_DEV/review-253.txt,5168,5182,like a chopped
./datasets/Set_I_DEV/review-253.txt,1023,1028,like 
./datasets/Set_I_DEV/review-253.txt,5173,5182,a chopped
./datasets/Set_I_DEV/review-253.txt,3761,3774,energy on its
./datasets/Set_I_DEV/review-253.txt,3761,3768,energy 
./datasets/Set_I_DEV/review-253.txt,3768,3774,on its
./datasets/Set_I_DEV/review-254.txt,3570,3586,including a sign
./datasets/Set_I_DEV/review-254.txt,3570,3580,including 
./datasets/Set_I_DEV/review-254.txt,3580,3586,a sign
./datasets/Set_I_DEV/review-254.txt,2464,2480,to feed Hapsburg
./datasets/Set_I_DEV/review-254.txt,618,621,to 
./datasets/Set_I_DEV/review-254.txt,2467,2480,feed Hapsburg
./datasets/Set_I_DEV/review-254.txt,3316,3335,kolbasz of Debrecen
./datasets/Set_I_DEV/review-254.txt,3316,3324,kolbasz 
./datasets/Set_I_DEV/review-254.txt,3324,3335,of Debrecen
./datasets/Set_I_DEV/review-254.txt,1627,1643,to our sidewalks
./datasets/Set_I_DEV/review-254.txt,618,621,to 
./datasets/Set_I_DEV/review-254.txt,1630,1643,our sidewalks
./datasets/Set_I_DEV/review-254.txt,2745,2767,Hungarian Empire until
./datasets/Set_I_DEV/review-254.txt,243,253,Hungarian 
./datasets/Set_I_DEV/review-254.txt,2755,2767,Empire until
./datasets/Set_I_DEV/review-254.txt,491,504,New York City
./datasets/Set_I_DEV/review-254.txt,491,495,New 
./datasets/Set_I_DEV/review-254.txt,495,504,York City
./datasets/Set_I_DEV/review-254.txt,1208,1222,sour cream and
./datasets/Set_I_DEV/review-254.txt,1208,1213,sour 
./datasets/Set_I_DEV/review-254.txt,1213,1222,cream and
./datasets/Set_I_DEV/review-254.txt,740,754,for the potato
./datasets/Set_I_DEV/review-254.txt,309,313,for 
./datasets/Set_I_DEV/review-254.txt,744,754,the potato
./datasets/Set_I_DEV/review-255.txt,580,599,After handling like
./datasets/Set_I_DEV/review-255.txt,580,586,After 
./datasets/Set_I_DEV/review-255.txt,586,599,handling like
./datasets/Set_I_DEV/review-255.txt,3676,3687,s age might
./datasets/Set_I_DEV/review-255.txt,89,91,s 
./datasets/Set_I_DEV/review-255.txt,3678,3687,age might
./datasets/Set_I_DEV/review-255.txt,2617,2632,Xian was famous
./datasets/Set_I_DEV/review-255.txt,2617,2622,Xian 
./datasets/Set_I_DEV/review-255.txt,2622,2632,was famous
./datasets/Set_I_DEV/review-255.txt,263,281,Before they arrive
./datasets/Set_I_DEV/review-255.txt,263,270,Before 
./datasets/Set_I_DEV/review-255.txt,270,281,they arrive
./datasets/Set_I_DEV/review-255.txt,3188,3199,the hot dog
./datasets/Set_I_DEV/review-255.txt,285,289,the 
./datasets/Set_I_DEV/review-255.txt,3192,3199,hot dog
./datasets/Set_I_DEV/review-255.txt,2569,2580,when as far
./datasets/Set_I_DEV/review-255.txt,1122,1127,when 
./datasets/Set_I_DEV/review-255.txt,2574,2580,as far
./datasets/Set_I_DEV/review-255.txt,3644,3657,a place where
./datasets/Set_I_DEV/review-255.txt,205,207,a 
./datasets/Set_I_DEV/review-255.txt,3646,3657,place where
./datasets/Set_I_DEV/review-255.txt,201,217,for a frequently
./datasets/Set_I_DEV/review-255.txt,201,205,for 
./datasets/Set_I_DEV/review-255.txt,205,217,a frequently
./datasets/Set_I_DEV/review-256.txt,722,739,in Thailand known
./datasets/Set_I_DEV/review-256.txt,404,407,in 
./datasets/Set_I_DEV/review-256.txt,725,739,Thailand known
./datasets/Set_I_DEV/review-256.txt,3099,3110,and came to
./datasets/Set_I_DEV/review-256.txt,373,377,and 
./datasets/Set_I_DEV/review-256.txt,3103,3110,came to
./datasets/Set_I_DEV/review-256.txt,3958,3973,is heated right
./datasets/Set_I_DEV/review-256.txt,170,173,is 
./datasets/Set_I_DEV/review-256.txt,3961,3973,heated right
./datasets/Set_I_DEV/review-256.txt,3134,3147,He learned to
./datasets/Set_I_DEV/review-256.txt,2559,2562,He 
./datasets/Set_I_DEV/review-256.txt,3137,3147,learned to
./datasets/Set_I_DEV/review-256.txt,3865,3882,suffused with the
./datasets/Set_I_DEV/review-256.txt,2199,2208,suffused 
./datasets/Set_I_DEV/review-256.txt,3874,3882,with the
./datasets/Set_I_DEV/review-256.txt,488,506,is an exaggeration
./datasets/Set_I_DEV/review-256.txt,170,173,is 
./datasets/Set_I_DEV/review-256.txt,491,506,an exaggeration
./datasets/Set_I_DEV/review-256.txt,2980,2998,for a counterpunch
./datasets/Set_I_DEV/review-256.txt,155,159,for 
./datasets/Set_I_DEV/review-256.txt,2984,2998,a counterpunch
./datasets/Set_I_DEV/review-256.txt,650,664,table joint is
./datasets/Set_I_DEV/review-256.txt,149,155,table 
./datasets/Set_I_DEV/review-256.txt,656,664,joint is
./datasets/Set_I_DEV/review-257.txt,2334,2351,solemnly hand you
./datasets/Set_I_DEV/review-257.txt,2334,2343,solemnly 
./datasets/Set_I_DEV/review-257.txt,2343,2351,hand you
./datasets/Set_I_DEV/review-257.txt,3919,3937,A dinner companion
./datasets/Set_I_DEV/review-257.txt,2393,2395,A 
./datasets/Set_I_DEV/review-257.txt,3921,3937,dinner companion
./datasets/Set_I_DEV/review-257.txt,3938,3956,was convinced that
./datasets/Set_I_DEV/review-257.txt,3938,3942,was 
./datasets/Set_I_DEV/review-257.txt,3942,3956,convinced that
./datasets/Set_I_DEV/review-257.txt,1332,1347,the dining room
./datasets/Set_I_DEV/review-257.txt,73,77,the 
./datasets/Set_I_DEV/review-257.txt,1336,1347,dining room
./datasets/Set_I_DEV/review-257.txt,1855,1869,where I peered
./datasets/Set_I_DEV/review-257.txt,585,591,where 
./datasets/Set_I_DEV/review-257.txt,1861,1869,I peered
./datasets/Set_I_DEV/review-257.txt,211,226,ground floor of
./datasets/Set_I_DEV/review-257.txt,211,218,ground 
./datasets/Set_I_DEV/review-257.txt,218,226,floor of
./datasets/Set_I_DEV/review-257.txt,1582,1600,out that interiors
./datasets/Set_I_DEV/review-257.txt,186,190,out 
./datasets/Set_I_DEV/review-257.txt,1586,1600,that interiors
./datasets/Set_I_DEV/review-257.txt,466,487,toward the conceptual
./datasets/Set_I_DEV/review-257.txt,466,473,toward 
./datasets/Set_I_DEV/review-257.txt,473,487,the conceptual
./datasets/Set_I_DEV/review-258.txt,435,445,And if the
./datasets/Set_I_DEV/review-258.txt,435,439,And 
./datasets/Set_I_DEV/review-258.txt,439,445,if the
./datasets/Set_I_DEV/review-258.txt,323,339,and getting some
./datasets/Set_I_DEV/review-258.txt,103,107,and 
./datasets/Set_I_DEV/review-258.txt,327,339,getting some
./datasets/Set_I_DEV/review-258.txt,1375,1390,Bowien has been
./datasets/Set_I_DEV/review-258.txt,1375,1382,Bowien 
./datasets/Set_I_DEV/review-258.txt,1382,1390,has been
./datasets/Set_I_DEV/review-258.txt,1127,1135,I am out
./datasets/Set_I_DEV/review-258.txt,1089,1091,I 
./datasets/Set_I_DEV/review-258.txt,1129,1135,am out
./datasets/Set_I_DEV/review-258.txt,679,694,Mexican food at
./datasets/Set_I_DEV/review-258.txt,679,687,Mexican 
./datasets/Set_I_DEV/review-258.txt,687,694,food at
./datasets/Set_I_DEV/review-258.txt,1507,1520,have piled up
./datasets/Set_I_DEV/review-258.txt,1507,1512,have 
./datasets/Set_I_DEV/review-258.txt,1512,1520,piled up
./datasets/Set_I_DEV/review-258.txt,5078,5093,case at Mission
./datasets/Set_I_DEV/review-258.txt,5078,5083,case 
./datasets/Set_I_DEV/review-258.txt,692,702,at Mission
./datasets/Set_I_DEV/review-258.txt,1091,1101,crave on a
./datasets/Set_I_DEV/review-258.txt,1091,1097,crave 
./datasets/Set_I_DEV/review-258.txt,1097,1101,on a
./datasets/Set_I_DEV/review-259.txt,1624,1650,Then Alessandro Borgognone
./datasets/Set_I_DEV/review-259.txt,1624,1629,Then 
./datasets/Set_I_DEV/review-259.txt,1629,1650,Alessandro Borgognone
./datasets/Set_I_DEV/review-259.txt,3415,3430,a vintage china
./datasets/Set_I_DEV/review-259.txt,227,229,a 
./datasets/Set_I_DEV/review-259.txt,3417,3430,vintage china
./datasets/Set_I_DEV/review-259.txt,3746,3765,Blamey has provided
./datasets/Set_I_DEV/review-259.txt,3746,3753,Blamey 
./datasets/Set_I_DEV/review-259.txt,3753,3765,has provided
./datasets/Set_I_DEV/review-259.txt,5835,5851,They were deeply
./datasets/Set_I_DEV/review-259.txt,5835,5840,They 
./datasets/Set_I_DEV/review-259.txt,5840,5851,were deeply
./datasets/Set_I_DEV/review-259.txt,1010,1024,in later years
./datasets/Set_I_DEV/review-259.txt,148,151,in 
./datasets/Set_I_DEV/review-259.txt,1013,1024,later years
./datasets/Set_I_DEV/review-259.txt,681,699,fame and bohemians
./datasets/Set_I_DEV/review-259.txt,681,686,fame 
./datasets/Set_I_DEV/review-259.txt,686,699,and bohemians
./datasets/Set_I_DEV/review-259.txt,1545,1559,so slowly that
./datasets/Set_I_DEV/review-259.txt,957,960,so 
./datasets/Set_I_DEV/review-259.txt,1548,1559,slowly that
./datasets/Set_I_DEV/review-259.txt,7008,7021,elements in a
./datasets/Set_I_DEV/review-259.txt,7008,7017,elements 
./datasets/Set_I_DEV/review-259.txt,1085,1089,in a
./datasets/Set_I_DEV/review-260.txt,354,365,a change of
./datasets/Set_I_DEV/review-260.txt,69,71,a 
./datasets/Set_I_DEV/review-260.txt,356,365,change of
./datasets/Set_I_DEV/review-260.txt,4727,4744,is only beginning
./datasets/Set_I_DEV/review-260.txt,771,774,is 
./datasets/Set_I_DEV/review-260.txt,4730,4744,only beginning
./datasets/Set_I_DEV/review-260.txt,4850,4864,that North End
./datasets/Set_I_DEV/review-260.txt,665,670,that 
./datasets/Set_I_DEV/review-260.txt,589,598,North End
./datasets/Set_I_DEV/review-260.txt,5634,5645,a tangle of
./datasets/Set_I_DEV/review-260.txt,69,71,a 
./datasets/Set_I_DEV/review-260.txt,5636,5645,tangle of
./datasets/Set_I_DEV/review-260.txt,808,824,be a coincidence
./datasets/Set_I_DEV/review-260.txt,175,178,be 
./datasets/Set_I_DEV/review-260.txt,811,824,a coincidence
./datasets/Set_I_DEV/review-260.txt,3964,3979,it became clear
./datasets/Set_I_DEV/review-260.txt,740,743,it 
./datasets/Set_I_DEV/review-260.txt,3967,3979,became clear
./datasets/Set_I_DEV/review-260.txt,4910,4930,restaurant two stars
./datasets/Set_I_DEV/review-260.txt,4910,4921,restaurant 
./datasets/Set_I_DEV/review-260.txt,4921,4930,two stars
./datasets/Set_I_DEV/review-260.txt,4647,4661,Late last year
./datasets/Set_I_DEV/review-260.txt,4647,4652,Late 
./datasets/Set_I_DEV/review-260.txt,4652,4661,last year
./datasets/Set_I_DEV/review-261.txt,3769,3781,s cooking is
./datasets/Set_I_DEV/review-261.txt,134,136,s 
./datasets/Set_I_DEV/review-261.txt,3771,3781,cooking is
./datasets/Set_I_DEV/review-261.txt,636,653,the elevator bank
./datasets/Set_I_DEV/review-261.txt,119,123,the 
./datasets/Set_I_DEV/review-261.txt,640,653,elevator bank
./datasets/Set_I_DEV/review-261.txt,3697,3716,techniques are used
./datasets/Set_I_DEV/review-261.txt,3697,3708,techniques 
./datasets/Set_I_DEV/review-261.txt,3708,3716,are used
./datasets/Set_I_DEV/review-261.txt,1684,1702,booklet printed on
./datasets/Set_I_DEV/review-261.txt,1684,1692,booklet 
./datasets/Set_I_DEV/review-261.txt,1692,1702,printed on
./datasets/Set_I_DEV/review-261.txt,2778,2795,for Gordon Ramsay
./datasets/Set_I_DEV/review-261.txt,974,978,for 
./datasets/Set_I_DEV/review-261.txt,2782,2795,Gordon Ramsay
./datasets/Set_I_DEV/review-261.txt,1292,1302,to roast a
./datasets/Set_I_DEV/review-261.txt,400,403,to 
./datasets/Set_I_DEV/review-261.txt,1295,1302,roast a
./datasets/Set_I_DEV/review-261.txt,3678,3696,Classic sauces and
./datasets/Set_I_DEV/review-261.txt,3678,3686,Classic 
./datasets/Set_I_DEV/review-261.txt,3686,3696,sauces and
./datasets/Set_I_DEV/review-261.txt,400,414,to operate the
./datasets/Set_I_DEV/review-261.txt,400,403,to 
./datasets/Set_I_DEV/review-261.txt,403,414,operate the
./datasets/Set_I_DEV/review-262.txt,1820,1837,impressive if you
./datasets/Set_I_DEV/review-262.txt,1820,1831,impressive 
./datasets/Set_I_DEV/review-262.txt,1831,1837,if you
./datasets/Set_I_DEV/review-262.txt,589,607,But they renovated
./datasets/Set_I_DEV/review-262.txt,589,593,But 
./datasets/Set_I_DEV/review-262.txt,593,607,they renovated
./datasets/Set_I_DEV/review-262.txt,812,831,Restaurant lives up
./datasets/Set_I_DEV/review-262.txt,103,114,Restaurant 
./datasets/Set_I_DEV/review-262.txt,823,831,lives up
./datasets/Set_I_DEV/review-262.txt,899,910,and you can
./datasets/Set_I_DEV/review-262.txt,215,219,and 
./datasets/Set_I_DEV/review-262.txt,702,709,you can
./datasets/Set_I_DEV/review-262.txt,2632,2643,at its most
./datasets/Set_I_DEV/review-262.txt,387,390,at 
./datasets/Set_I_DEV/review-262.txt,2635,2643,its most
./datasets/Set_I_DEV/review-262.txt,2559,2578,holding little more
./datasets/Set_I_DEV/review-262.txt,2559,2567,holding 
./datasets/Set_I_DEV/review-262.txt,2567,2578,little more
./datasets/Set_I_DEV/review-262.txt,1876,1889,dishes at New
./datasets/Set_I_DEV/review-262.txt,1876,1883,dishes 
./datasets/Set_I_DEV/review-262.txt,799,805,at New
./datasets/Set_I_DEV/review-262.txt,2892,2905,bottom of the
./datasets/Set_I_DEV/review-262.txt,2892,2899,bottom 
./datasets/Set_I_DEV/review-262.txt,402,408,of the
./datasets/Set_I_DEV/review-263.txt,3810,3829,to celebrate unless
./datasets/Set_I_DEV/review-263.txt,377,380,to 
./datasets/Set_I_DEV/review-263.txt,3813,3829,celebrate unless
./datasets/Set_I_DEV/review-263.txt,4152,4170,After the desserts
