file name,start offset,end offset,negative sample
datasets/Set_I_DEV/review-250.txt,536,544,a cereal
datasets/Set_I_DEV/review-250.txt,1863,1885,craggy masterpieces of
datasets/Set_I_DEV/review-250.txt,1863,1870,craggy 
datasets/Set_I_DEV/review-250.txt,1870,1885,masterpieces of
datasets/Set_I_DEV/review-250.txt,2620,2633,I overheard a
datasets/Set_I_DEV/review-250.txt,2620,2622,I 
datasets/Set_I_DEV/review-250.txt,2622,2633,overheard a
datasets/Set_I_DEV/review-251.txt,3607,3632,fermented serrano peppers
datasets/Set_I_DEV/review-251.txt,3607,3617,fermented 
datasets/Set_I_DEV/review-251.txt,3617,3632,serrano peppers
datasets/Set_I_DEV/review-251.txt,6212,6220,t be any
datasets/Set_I_DEV/review-251.txt,72,74,t 
datasets/Set_I_DEV/review-251.txt,6214,6220,be any
datasets/Set_I_DEV/review-251.txt,3489,3501,are at least
datasets/Set_I_DEV/review-251.txt,641,645,are 
datasets/Set_I_DEV/review-251.txt,3493,3501,at least
datasets/Set_I_DEV/review-251.txt,5869,5882,the bare wood
datasets/Set_I_DEV/review-251.txt,101,105,the 
datasets/Set_I_DEV/review-251.txt,5873,5882,bare wood
datasets/Set_I_DEV/review-251.txt,5593,5607,last four Fish
datasets/Set_I_DEV/review-251.txt,5438,5443,last 
datasets/Set_I_DEV/review-251.txt,5598,5607,four Fish
datasets/Set_I_DEV/review-251.txt,3777,3789,games in the
datasets/Set_I_DEV/review-251.txt,3777,3783,games 
datasets/Set_I_DEV/review-251.txt,348,354,in the
datasets/Set_I_DEV/review-251.txt,2497,2510,and wonder no
datasets/Set_I_DEV/review-251.txt,113,117,and 
datasets/Set_I_DEV/review-251.txt,2501,2510,wonder no
datasets/Set_I_DEV/review-251.txt,1235,1254,little rough around
datasets/Set_I_DEV/review-251.txt,1235,1242,little 
datasets/Set_I_DEV/review-251.txt,1242,1254,rough around
datasets/Set_I_DEV/review-252.txt,107,121,brings to mind
datasets/Set_I_DEV/review-252.txt,107,114,brings 
datasets/Set_I_DEV/review-252.txt,114,121,to mind
datasets/Set_I_DEV/review-252.txt,2918,2929,the food is
datasets/Set_I_DEV/review-252.txt,62,66,the 
datasets/Set_I_DEV/review-252.txt,2922,2929,food is
datasets/Set_I_DEV/review-252.txt,2534,2553,Condiments are just
datasets/Set_I_DEV/review-252.txt,2534,2545,Condiments 
datasets/Set_I_DEV/review-252.txt,2545,2553,are just
datasets/Set_I_DEV/review-252.txt,2626,2645,choice between mild
datasets/Set_I_DEV/review-252.txt,1019,1026,choice 
datasets/Set_I_DEV/review-252.txt,2633,2645,between mild
datasets/Set_I_DEV/review-252.txt,3909,3922,Then they let
datasets/Set_I_DEV/review-252.txt,3909,3914,Then 
datasets/Set_I_DEV/review-252.txt,3914,3922,they let
datasets/Set_I_DEV/review-252.txt,3584,3596,touch from a
datasets/Set_I_DEV/review-252.txt,3584,3590,touch 
datasets/Set_I_DEV/review-252.txt,3590,3596,from a
datasets/Set_I_DEV/review-252.txt,2615,2625,You have a
datasets/Set_I_DEV/review-252.txt,2615,2619,You 
datasets/Set_I_DEV/review-252.txt,1012,1018,have a
datasets/Set_I_DEV/review-252.txt,1761,1776,it melts better
datasets/Set_I_DEV/review-252.txt,1761,1764,it 
datasets/Set_I_DEV/review-252.txt,1764,1776,melts better
datasets/Set_I_DEV/review-253.txt,1526,1539,just seems to
datasets/Set_I_DEV/review-253.txt,228,233,just 
datasets/Set_I_DEV/review-253.txt,1531,1539,seems to
datasets/Set_I_DEV/review-253.txt,1886,1901,into orbit will
datasets/Set_I_DEV/review-253.txt,1886,1891,into 
datasets/Set_I_DEV/review-253.txt,1891,1901,orbit will
datasets/Set_I_DEV/review-253.txt,1832,1849,meatball hero and
datasets/Set_I_DEV/review-253.txt,70,79,meatball 
datasets/Set_I_DEV/review-253.txt,1841,1849,hero and
datasets/Set_I_DEV/review-253.txt,3748,3761,energy on its
datasets/Set_I_DEV/review-253.txt,3748,3755,energy 
datasets/Set_I_DEV/review-253.txt,3755,3761,on its
datasets/Set_I_DEV/review-253.txt,425,438,Street in New
datasets/Set_I_DEV/review-253.txt,425,432,Street 
datasets/Set_I_DEV/review-253.txt,432,438,in New
datasets/Set_I_DEV/review-253.txt,2799,2814,decided to cook
datasets/Set_I_DEV/review-253.txt,2799,2807,decided 
datasets/Set_I_DEV/review-253.txt,2807,2814,to cook
datasets/Set_I_DEV/review-253.txt,1122,1138,Like most things
datasets/Set_I_DEV/review-253.txt,1122,1127,Like 
datasets/Set_I_DEV/review-253.txt,1127,1138,most things
datasets/Set_I_DEV/review-253.txt,3788,3805,Parm makes former
datasets/Set_I_DEV/review-253.txt,2058,2063,Parm 
datasets/Set_I_DEV/review-253.txt,3793,3805,makes former
datasets/Set_I_DEV/review-254.txt,1990,2011,Prepuk will improvise
datasets/Set_I_DEV/review-254.txt,1990,1997,Prepuk 
datasets/Set_I_DEV/review-254.txt,1997,2011,will improvise
datasets/Set_I_DEV/review-254.txt,404,417,This would be
datasets/Set_I_DEV/review-254.txt,404,409,This 
datasets/Set_I_DEV/review-254.txt,409,417,would be
datasets/Set_I_DEV/review-254.txt,1547,1561,the streets to
datasets/Set_I_DEV/review-254.txt,107,111,the 
datasets/Set_I_DEV/review-254.txt,1551,1561,streets to
datasets/Set_I_DEV/review-254.txt,1064,1087,along the circumference
datasets/Set_I_DEV/review-254.txt,1064,1070,along 
datasets/Set_I_DEV/review-254.txt,1070,1087,the circumference
datasets/Set_I_DEV/review-254.txt,1141,1156,In its simplest
datasets/Set_I_DEV/review-254.txt,712,715,In 
datasets/Set_I_DEV/review-254.txt,1144,1156,its simplest
datasets/Set_I_DEV/review-254.txt,941,952,And this is
datasets/Set_I_DEV/review-254.txt,941,945,And 
datasets/Set_I_DEV/review-254.txt,945,952,this is
datasets/Set_I_DEV/review-254.txt,104,116,is the taste
datasets/Set_I_DEV/review-254.txt,104,107,is 
datasets/Set_I_DEV/review-254.txt,107,116,the taste
datasets/Set_I_DEV/review-254.txt,890,900,s cut into
datasets/Set_I_DEV/review-254.txt,5,7,s 
datasets/Set_I_DEV/review-254.txt,892,900,cut into
datasets/Set_I_DEV/review-255.txt,2569,2580,when as far
datasets/Set_I_DEV/review-255.txt,1122,1127,when 
datasets/Set_I_DEV/review-255.txt,2574,2580,as far
datasets/Set_I_DEV/review-255.txt,2270,2283,moving to the
datasets/Set_I_DEV/review-255.txt,2270,2277,moving 
datasets/Set_I_DEV/review-255.txt,2277,2283,to the
datasets/Set_I_DEV/review-255.txt,5169,5190,My suggested strategy
datasets/Set_I_DEV/review-255.txt,5169,5172,My 
datasets/Set_I_DEV/review-255.txt,5172,5190,suggested strategy
datasets/Set_I_DEV/review-255.txt,2617,2632,Xian was famous
datasets/Set_I_DEV/review-255.txt,2617,2622,Xian 
datasets/Set_I_DEV/review-255.txt,2622,2632,was famous
datasets/Set_I_DEV/review-255.txt,2948,2960,His menu was
datasets/Set_I_DEV/review-255.txt,2948,2952,His 
datasets/Set_I_DEV/review-255.txt,2952,2960,menu was
datasets/Set_I_DEV/review-255.txt,5146,5163,taste the mustard
datasets/Set_I_DEV/review-255.txt,2006,2012,taste 
datasets/Set_I_DEV/review-255.txt,5152,5163,the mustard
datasets/Set_I_DEV/review-255.txt,2899,2917,novel to customers
datasets/Set_I_DEV/review-255.txt,2899,2905,novel 
datasets/Set_I_DEV/review-255.txt,2905,2917,to customers
datasets/Set_I_DEV/review-255.txt,2961,2975,drawn from all
datasets/Set_I_DEV/review-255.txt,2961,2967,drawn 
datasets/Set_I_DEV/review-255.txt,2967,2975,from all
datasets/Set_I_DEV/review-256.txt,650,664,table joint is
datasets/Set_I_DEV/review-256.txt,149,155,table 
datasets/Set_I_DEV/review-256.txt,656,664,joint is
datasets/Set_I_DEV/review-256.txt,4254,4273,tinged with jasmine
datasets/Set_I_DEV/review-256.txt,4254,4261,tinged 
datasets/Set_I_DEV/review-256.txt,4261,4273,with jasmine
datasets/Set_I_DEV/review-256.txt,3994,4009,with shaved ice
datasets/Set_I_DEV/review-256.txt,812,817,with 
datasets/Set_I_DEV/review-256.txt,3999,4009,shaved ice
datasets/Set_I_DEV/review-256.txt,911,931,February in Elmhurst
datasets/Set_I_DEV/review-256.txt,911,920,February 
datasets/Set_I_DEV/review-256.txt,920,931,in Elmhurst
datasets/Set_I_DEV/review-256.txt,895,910,which opened in
datasets/Set_I_DEV/review-256.txt,895,901,which 
datasets/Set_I_DEV/review-256.txt,901,910,opened in
datasets/Set_I_DEV/review-256.txt,4274,4291,water and tasting
datasets/Set_I_DEV/review-256.txt,3750,3756,water 
datasets/Set_I_DEV/review-256.txt,4280,4291,and tasting
datasets/Set_I_DEV/review-256.txt,1677,1691,The people who
datasets/Set_I_DEV/review-256.txt,640,644,The 
datasets/Set_I_DEV/review-256.txt,1681,1691,people who
datasets/Set_I_DEV/review-256.txt,2652,2660,as if to
datasets/Set_I_DEV/review-256.txt,740,743,as 
datasets/Set_I_DEV/review-256.txt,2655,2660,if to
datasets/Set_I_DEV/review-257.txt,983,1000,Minaj to Untitled
datasets/Set_I_DEV/review-257.txt,983,989,Minaj 
datasets/Set_I_DEV/review-257.txt,989,1000,to Untitled
datasets/Set_I_DEV/review-257.txt,1754,1765,At least it
datasets/Set_I_DEV/review-257.txt,1677,1680,At 
datasets/Set_I_DEV/review-257.txt,1757,1765,least it
datasets/Set_I_DEV/review-257.txt,4543,4554,s very fine
datasets/Set_I_DEV/review-257.txt,162,164,s 
datasets/Set_I_DEV/review-257.txt,4545,4554,very fine
datasets/Set_I_DEV/review-257.txt,6823,6833,t miss the
datasets/Set_I_DEV/review-257.txt,30,32,t 
datasets/Set_I_DEV/review-257.txt,6825,6833,miss the
datasets/Set_I_DEV/review-257.txt,6575,6585,one of the
datasets/Set_I_DEV/review-257.txt,3899,3903,one 
datasets/Set_I_DEV/review-257.txt,224,230,of the
datasets/Set_I_DEV/review-257.txt,6339,6358,Porto Carreiro took
datasets/Set_I_DEV/review-257.txt,6068,6074,Porto 
datasets/Set_I_DEV/review-257.txt,6345,6358,Carreiro took
datasets/Set_I_DEV/review-257.txt,1982,1997,They throb with
datasets/Set_I_DEV/review-257.txt,1982,1987,They 
datasets/Set_I_DEV/review-257.txt,1987,1997,throb with
datasets/Set_I_DEV/review-257.txt,1429,1445,t so comfortable
datasets/Set_I_DEV/review-257.txt,30,32,t 
datasets/Set_I_DEV/review-257.txt,1431,1445,so comfortable
datasets/Set_I_DEV/review-258.txt,1688,1702,and gives away
datasets/Set_I_DEV/review-258.txt,103,107,and 
datasets/Set_I_DEV/review-258.txt,1692,1702,gives away
datasets/Set_I_DEV/review-258.txt,738,761,the disappointment does
datasets/Set_I_DEV/review-258.txt,200,204,the 
datasets/Set_I_DEV/review-258.txt,742,761,disappointment does
datasets/Set_I_DEV/review-258.txt,4557,4580,tender collards braised
datasets/Set_I_DEV/review-258.txt,4557,4564,tender 
datasets/Set_I_DEV/review-258.txt,4564,4580,collards braised
datasets/Set_I_DEV/review-258.txt,2999,3011,but the meat
datasets/Set_I_DEV/review-258.txt,2164,2168,but 
datasets/Set_I_DEV/review-258.txt,3003,3011,the meat
datasets/Set_I_DEV/review-258.txt,1391,1411,committed to keeping
datasets/Set_I_DEV/review-258.txt,1391,1401,committed 
datasets/Set_I_DEV/review-258.txt,1401,1411,to keeping
datasets/Set_I_DEV/review-258.txt,4916,4932,which could have
datasets/Set_I_DEV/review-258.txt,1026,1032,which 
datasets/Set_I_DEV/review-258.txt,4922,4932,could have
datasets/Set_I_DEV/review-258.txt,4537,4548,the bowl of
datasets/Set_I_DEV/review-258.txt,200,204,the 
datasets/Set_I_DEV/review-258.txt,4541,4548,bowl of
datasets/Set_I_DEV/review-258.txt,658,678,of the nonconformist
datasets/Set_I_DEV/review-258.txt,197,200,of 
datasets/Set_I_DEV/review-258.txt,661,678,the nonconformist
datasets/Set_I_DEV/review-259.txt,388,402,to drink there
datasets/Set_I_DEV/review-259.txt,388,391,to 
datasets/Set_I_DEV/review-259.txt,391,402,drink there
datasets/Set_I_DEV/review-259.txt,1907,1918,The chef is
datasets/Set_I_DEV/review-259.txt,110,114,The 
datasets/Set_I_DEV/review-259.txt,1911,1918,chef is
datasets/Set_I_DEV/review-259.txt,3477,3496,apple cider reduced
datasets/Set_I_DEV/review-259.txt,3477,3483,apple 
datasets/Set_I_DEV/review-259.txt,3483,3496,cider reduced
datasets/Set_I_DEV/review-259.txt,554,569,inside a hidden
datasets/Set_I_DEV/review-259.txt,554,561,inside 
datasets/Set_I_DEV/review-259.txt,561,569,a hidden
datasets/Set_I_DEV/review-259.txt,4362,4375,paint my face
datasets/Set_I_DEV/review-259.txt,4362,4368,paint 
datasets/Set_I_DEV/review-259.txt,4368,4375,my face
datasets/Set_I_DEV/review-259.txt,6207,6224,new arrivals with
datasets/Set_I_DEV/review-259.txt,1600,1604,new 
datasets/Set_I_DEV/review-259.txt,6211,6224,arrivals with
datasets/Set_I_DEV/review-259.txt,3341,3360,are pressed between
datasets/Set_I_DEV/review-259.txt,961,965,are 
datasets/Set_I_DEV/review-259.txt,3345,3360,pressed between
datasets/Set_I_DEV/review-259.txt,5852,5867,carved over the
datasets/Set_I_DEV/review-259.txt,5852,5859,carved 
datasets/Set_I_DEV/review-259.txt,5859,5867,over the
datasets/Set_I_DEV/review-260.txt,893,912,the tectonic plates
datasets/Set_I_DEV/review-260.txt,124,128,the 
datasets/Set_I_DEV/review-260.txt,897,912,tectonic plates
datasets/Set_I_DEV/review-260.txt,5523,5536,And he served
datasets/Set_I_DEV/review-260.txt,5523,5527,And 
datasets/Set_I_DEV/review-260.txt,5527,5536,he served
datasets/Set_I_DEV/review-260.txt,5719,5735,Korsh had seared
datasets/Set_I_DEV/review-260.txt,5265,5271,Korsh 
datasets/Set_I_DEV/review-260.txt,5725,5735,had seared
datasets/Set_I_DEV/review-260.txt,1093,1112,ve moved decisively
datasets/Set_I_DEV/review-260.txt,1093,1096,ve 
datasets/Set_I_DEV/review-260.txt,1096,1112,moved decisively
datasets/Set_I_DEV/review-260.txt,769,784,This cluster of
datasets/Set_I_DEV/review-260.txt,769,774,This 
datasets/Set_I_DEV/review-260.txt,774,784,cluster of
datasets/Set_I_DEV/review-260.txt,5547,5558,mer the way
datasets/Set_I_DEV/review-260.txt,389,393,mer 
datasets/Set_I_DEV/review-260.txt,3545,3552,the way
datasets/Set_I_DEV/review-260.txt,6657,6675,think the original
datasets/Set_I_DEV/review-260.txt,4240,4246,think 
datasets/Set_I_DEV/review-260.txt,6663,6675,the original
datasets/Set_I_DEV/review-260.txt,3872,3884,crab meat to
datasets/Set_I_DEV/review-260.txt,3872,3877,crab 
datasets/Set_I_DEV/review-260.txt,3877,3884,meat to
datasets/Set_I_DEV/review-261.txt,4943,4957,small table he
datasets/Set_I_DEV/review-261.txt,1868,1874,small 
datasets/Set_I_DEV/review-261.txt,4949,4957,table he
datasets/Set_I_DEV/review-261.txt,4313,4331,and you appreciate
datasets/Set_I_DEV/review-261.txt,344,348,and 
datasets/Set_I_DEV/review-261.txt,4317,4331,you appreciate
datasets/Set_I_DEV/review-261.txt,583,601,burning candles in
datasets/Set_I_DEV/review-261.txt,583,591,burning 
datasets/Set_I_DEV/review-261.txt,591,601,candles in
datasets/Set_I_DEV/review-261.txt,229,241,floor of the
datasets/Set_I_DEV/review-261.txt,229,235,floor 
datasets/Set_I_DEV/review-261.txt,116,122,of the
datasets/Set_I_DEV/review-261.txt,1253,1270,dark green marble
datasets/Set_I_DEV/review-261.txt,1253,1258,dark 
datasets/Set_I_DEV/review-261.txt,1258,1270,green marble
datasets/Set_I_DEV/review-261.txt,5350,5371,more ingredients than
datasets/Set_I_DEV/review-261.txt,5350,5355,more 
datasets/Set_I_DEV/review-261.txt,5355,5371,ingredients than
datasets/Set_I_DEV/review-261.txt,1722,1739,Your waiter wants
datasets/Set_I_DEV/review-261.txt,1722,1727,Your 
datasets/Set_I_DEV/review-261.txt,1727,1739,waiter wants
datasets/Set_I_DEV/review-261.txt,1031,1046,enough to stand
datasets/Set_I_DEV/review-261.txt,1031,1038,enough 
datasets/Set_I_DEV/review-261.txt,1038,1046,to stand
datasets/Set_I_DEV/review-262.txt,4227,4243,the lower dining
datasets/Set_I_DEV/review-262.txt,117,121,the 
datasets/Set_I_DEV/review-262.txt,4231,4243,lower dining
datasets/Set_I_DEV/review-262.txt,3640,3665,Wonjo Restaurant thinking
datasets/Set_I_DEV/review-262.txt,4,10,Wonjo 
datasets/Set_I_DEV/review-262.txt,3646,3665,Restaurant thinking
datasets/Set_I_DEV/review-262.txt,0,20,New Wonjo Restaurant
datasets/Set_I_DEV/review-262.txt,0,4,New 
datasets/Set_I_DEV/review-262.txt,4,20,Wonjo Restaurant
datasets/Set_I_DEV/review-262.txt,1432,1445,like soju for
datasets/Set_I_DEV/review-262.txt,1085,1090,like 
datasets/Set_I_DEV/review-262.txt,1437,1445,soju for
datasets/Set_I_DEV/review-262.txt,4210,4226,Bathrooms are on
datasets/Set_I_DEV/review-262.txt,4210,4220,Bathrooms 
datasets/Set_I_DEV/review-262.txt,759,765,are on
datasets/Set_I_DEV/review-262.txt,293,310,the busy upstairs
datasets/Set_I_DEV/review-262.txt,117,121,the 
datasets/Set_I_DEV/review-262.txt,297,310,busy upstairs
datasets/Set_I_DEV/review-262.txt,1982,1999,stick to familiar
datasets/Set_I_DEV/review-262.txt,1982,1988,stick 
datasets/Set_I_DEV/review-262.txt,1988,1999,to familiar
datasets/Set_I_DEV/review-262.txt,1937,1951,So much choice
datasets/Set_I_DEV/review-262.txt,1292,1295,So 
datasets/Set_I_DEV/review-262.txt,1940,1951,much choice
datasets/Set_I_DEV/review-263.txt,4557,4571,s most revered
datasets/Set_I_DEV/review-263.txt,184,186,s 
datasets/Set_I_DEV/review-263.txt,4559,4571,most revered
datasets/Set_I_DEV/review-263.txt,3255,3267,Gray and his
datasets/Set_I_DEV/review-263.txt,3255,3260,Gray 
datasets/Set_I_DEV/review-263.txt,3260,3267,and his
datasets/Set_I_DEV/review-263.txt,1236,1250,while the rest
datasets/Set_I_DEV/review-263.txt,1236,1242,while 
datasets/Set_I_DEV/review-263.txt,1242,1250,the rest
datasets/Set_I_DEV/review-263.txt,135,151,quantity of food
datasets/Set_I_DEV/review-263.txt,135,144,quantity 
datasets/Set_I_DEV/review-263.txt,144,151,of food
datasets/Set_I_DEV/review-263.txt,649,661,rub a frozen
datasets/Set_I_DEV/review-263.txt,649,653,rub 
datasets/Set_I_DEV/review-263.txt,653,661,a frozen
datasets/Set_I_DEV/review-263.txt,7431,7448,for customers who
datasets/Set_I_DEV/review-263.txt,2168,2172,for 
datasets/Set_I_DEV/review-263.txt,7435,7448,customers who
datasets/Set_I_DEV/review-263.txt,3546,3556,re not the
datasets/Set_I_DEV/review-263.txt,948,951,re 
datasets/Set_I_DEV/review-263.txt,3549,3556,not the
datasets/Set_I_DEV/review-263.txt,1202,1218,across the stage
datasets/Set_I_DEV/review-263.txt,680,687,across 
datasets/Set_I_DEV/review-263.txt,1209,1218,the stage
datasets/Set_I_DEV/review-264.txt,3161,3170,This is a
datasets/Set_I_DEV/review-264.txt,3161,3166,This 
datasets/Set_I_DEV/review-264.txt,561,565,is a
datasets/Set_I_DEV/review-264.txt,1007,1027,it becomes something
datasets/Set_I_DEV/review-264.txt,286,289,it 
datasets/Set_I_DEV/review-264.txt,1010,1027,becomes something
datasets/Set_I_DEV/review-264.txt,6023,6032,but he is
datasets/Set_I_DEV/review-264.txt,1111,1115,but 
datasets/Set_I_DEV/review-264.txt,6027,6032,he is
datasets/Set_I_DEV/review-264.txt,2059,2075,stem that snakes
datasets/Set_I_DEV/review-264.txt,2059,2064,stem 
datasets/Set_I_DEV/review-264.txt,2064,2075,that snakes
datasets/Set_I_DEV/review-264.txt,4694,4710,mint and crushed
datasets/Set_I_DEV/review-264.txt,4694,4699,mint 
datasets/Set_I_DEV/review-264.txt,4699,4710,and crushed
datasets/Set_I_DEV/review-264.txt,1992,2003,look like a
datasets/Set_I_DEV/review-264.txt,188,193,look 
datasets/Set_I_DEV/review-264.txt,1997,2003,like a
datasets/Set_I_DEV/review-264.txt,3969,3986,plates would help
datasets/Set_I_DEV/review-264.txt,3539,3546,plates 
datasets/Set_I_DEV/review-264.txt,3976,3986,would help
datasets/Set_I_DEV/review-264.txt,178,192,you might look
datasets/Set_I_DEV/review-264.txt,61,65,you 
datasets/Set_I_DEV/review-264.txt,182,192,might look
datasets/Set_I_DEV/review-265.txt,725,759,relatively unstructured collection
datasets/Set_I_DEV/review-265.txt,725,736,relatively 
datasets/Set_I_DEV/review-265.txt,736,759,unstructured collection
datasets/Set_I_DEV/review-265.txt,4809,4825,But sometimes it
datasets/Set_I_DEV/review-265.txt,358,362,But 
datasets/Set_I_DEV/review-265.txt,4813,4825,sometimes it
datasets/Set_I_DEV/review-265.txt,212,227,a more original
datasets/Set_I_DEV/review-265.txt,212,214,a 
datasets/Set_I_DEV/review-265.txt,214,227,more original
datasets/Set_I_DEV/review-265.txt,4456,4469,to some trend
datasets/Set_I_DEV/review-265.txt,198,201,to 
datasets/Set_I_DEV/review-265.txt,4459,4469,some trend
datasets/Set_I_DEV/review-265.txt,1356,1375,Momofuku Bakery and
datasets/Set_I_DEV/review-265.txt,0,9,Momofuku 
datasets/Set_I_DEV/review-265.txt,1365,1375,Bakery and
datasets/Set_I_DEV/review-265.txt,2446,2458,and Ssam has
datasets/Set_I_DEV/review-265.txt,248,252,and 
datasets/Set_I_DEV/review-265.txt,2283,2291,Ssam has
datasets/Set_I_DEV/review-265.txt,6164,6176,any New York
datasets/Set_I_DEV/review-265.txt,970,974,any 
datasets/Set_I_DEV/review-265.txt,1512,1520,New York
datasets/Set_I_DEV/review-265.txt,455,469,reasons not to
datasets/Set_I_DEV/review-265.txt,455,463,reasons 
datasets/Set_I_DEV/review-265.txt,463,469,not to
datasets/Set_I_DEV/review-266.txt,3520,3539,Casella informed my
datasets/Set_I_DEV/review-266.txt,2130,2138,Casella 
datasets/Set_I_DEV/review-266.txt,3528,3539,informed my
datasets/Set_I_DEV/review-266.txt,3501,3511,of one day
datasets/Set_I_DEV/review-266.txt,201,204,of 
datasets/Set_I_DEV/review-266.txt,3504,3511,one day
datasets/Set_I_DEV/review-266.txt,2331,2347,as respectable a
datasets/Set_I_DEV/review-266.txt,57,60,as 
datasets/Set_I_DEV/review-266.txt,2334,2347,respectable a
datasets/Set_I_DEV/review-266.txt,453,472,People were getting
datasets/Set_I_DEV/review-266.txt,453,460,People 
datasets/Set_I_DEV/review-266.txt,460,472,were getting
datasets/Set_I_DEV/review-266.txt,3920,3938,Among the desserts
datasets/Set_I_DEV/review-266.txt,3920,3926,Among 
datasets/Set_I_DEV/review-266.txt,3926,3938,the desserts
datasets/Set_I_DEV/review-266.txt,2147,2157,grew up in
datasets/Set_I_DEV/review-266.txt,2147,2152,grew 
datasets/Set_I_DEV/review-266.txt,2152,2157,up in
datasets/Set_I_DEV/review-266.txt,2558,2580,from delicate capicola
datasets/Set_I_DEV/review-266.txt,906,911,from 
datasets/Set_I_DEV/review-266.txt,2563,2580,delicate capicola
datasets/Set_I_DEV/review-266.txt,3771,3789,calibrated for the
datasets/Set_I_DEV/review-266.txt,3771,3782,calibrated 
datasets/Set_I_DEV/review-266.txt,3782,3789,for the
datasets/Set_I_DEV/review-267.txt,529,542,chefs the way
datasets/Set_I_DEV/review-267.txt,529,535,chefs 
datasets/Set_I_DEV/review-267.txt,535,542,the way
datasets/Set_I_DEV/review-267.txt,5318,5342,dishes alongside vintage
datasets/Set_I_DEV/review-267.txt,1253,1260,dishes 
datasets/Set_I_DEV/review-267.txt,5325,5342,alongside vintage
datasets/Set_I_DEV/review-267.txt,3935,3946,While I was
datasets/Set_I_DEV/review-267.txt,2705,2711,While 
datasets/Set_I_DEV/review-267.txt,3941,3946,I was
datasets/Set_I_DEV/review-267.txt,5120,5137,Very little about
datasets/Set_I_DEV/review-267.txt,5120,5125,Very 
datasets/Set_I_DEV/review-267.txt,5125,5137,little about
datasets/Set_I_DEV/review-267.txt,229,240,In that era
datasets/Set_I_DEV/review-267.txt,229,232,In 
datasets/Set_I_DEV/review-267.txt,232,240,that era
datasets/Set_I_DEV/review-267.txt,5298,5317,makes elaborate new
datasets/Set_I_DEV/review-267.txt,5298,5304,makes 
datasets/Set_I_DEV/review-267.txt,5304,5317,elaborate new
datasets/Set_I_DEV/review-267.txt,5743,5760,spread on toasted
datasets/Set_I_DEV/review-267.txt,5743,5750,spread 
datasets/Set_I_DEV/review-267.txt,5750,5760,on toasted
datasets/Set_I_DEV/review-267.txt,4108,4125,The contrast kept
datasets/Set_I_DEV/review-267.txt,1172,1176,The 
datasets/Set_I_DEV/review-267.txt,4112,4125,contrast kept
datasets/Set_I_DEV/review-268.txt,8381,8393,cuisine in a
datasets/Set_I_DEV/review-268.txt,8381,8389,cuisine 
datasets/Set_I_DEV/review-268.txt,1660,1664,in a
datasets/Set_I_DEV/review-268.txt,8346,8362,now classic take
datasets/Set_I_DEV/review-268.txt,6295,6299,now 
datasets/Set_I_DEV/review-268.txt,8350,8362,classic take
datasets/Set_I_DEV/review-268.txt,767,789,of perpetually touring
datasets/Set_I_DEV/review-268.txt,469,472,of 
datasets/Set_I_DEV/review-268.txt,770,789,perpetually touring
datasets/Set_I_DEV/review-268.txt,8238,8259,deserves three cheers
datasets/Set_I_DEV/review-268.txt,8238,8247,deserves 
datasets/Set_I_DEV/review-268.txt,8247,8259,three cheers
datasets/Set_I_DEV/review-268.txt,9401,9412,a flight of
datasets/Set_I_DEV/review-268.txt,71,73,a 
datasets/Set_I_DEV/review-268.txt,9403,9412,flight of
datasets/Set_I_DEV/review-268.txt,3760,3775,for whom Gotham
datasets/Set_I_DEV/review-268.txt,328,332,for 
datasets/Set_I_DEV/review-268.txt,3764,3775,whom Gotham
datasets/Set_I_DEV/review-268.txt,3070,3086,that Ruth Reichl
datasets/Set_I_DEV/review-268.txt,489,494,that 
datasets/Set_I_DEV/review-268.txt,3075,3086,Ruth Reichl
datasets/Set_I_DEV/review-268.txt,1780,1805,an architectural flourish
datasets/Set_I_DEV/review-268.txt,137,140,an 
datasets/Set_I_DEV/review-268.txt,1783,1805,architectural flourish
datasets/Set_I_DEV/review-269.txt,6229,6242,s French name
datasets/Set_I_DEV/review-269.txt,75,77,s 
datasets/Set_I_DEV/review-269.txt,6231,6242,French name
datasets/Set_I_DEV/review-269.txt,2515,2532,which he executes
datasets/Set_I_DEV/review-269.txt,469,475,which 
datasets/Set_I_DEV/review-269.txt,2521,2532,he executes
datasets/Set_I_DEV/review-269.txt,733,745,who love the
datasets/Set_I_DEV/review-269.txt,733,737,who 
datasets/Set_I_DEV/review-269.txt,737,745,love the
datasets/Set_I_DEV/review-269.txt,4028,4053,battered Spanish mackerel
datasets/Set_I_DEV/review-269.txt,4028,4037,battered 
datasets/Set_I_DEV/review-269.txt,4037,4053,Spanish mackerel
datasets/Set_I_DEV/review-269.txt,6495,6517,fruit cream sandwiched
datasets/Set_I_DEV/review-269.txt,6495,6501,fruit 
datasets/Set_I_DEV/review-269.txt,6501,6517,cream sandwiched
datasets/Set_I_DEV/review-269.txt,1446,1458,If you allow
datasets/Set_I_DEV/review-269.txt,1446,1449,If 
datasets/Set_I_DEV/review-269.txt,1449,1458,you allow
datasets/Set_I_DEV/review-269.txt,2310,2324,devised by the
datasets/Set_I_DEV/review-269.txt,2310,2318,devised 
datasets/Set_I_DEV/review-269.txt,1082,1088,by the
datasets/Set_I_DEV/review-269.txt,764,781,wish would happen
datasets/Set_I_DEV/review-269.txt,764,769,wish 
datasets/Set_I_DEV/review-269.txt,769,781,would happen
