% NYC Restaurant Review Dataset
@RELATION nyc_restaurant_review

@ATTRIBUTE count_of_food_adjectives_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_adjectives_in_context NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_context NUMERIC
@ATTRIBUTE has_price_attached {true, false}
@ATTRIBUTE has_meal_name_mentioned {true, false}
@ATTRIBUTE dish_name STRING
@ATTRIBUTE file_name STRING
@ATTRIBUTE class_label {positive, negative}

@DATA
0,0,0,0,false,false,'not beloved by',../Set_Q/review-253.txt,negative
0,0,0,0,false,false,'not ',../Set_Q/review-253.txt,negative
0,0,0,0,false,false,'beloved by',../Set_Q/review-253.txt,negative
0,1,0,0,false,false,'But the meatballs',../Set_Q/review-253.txt,negative
0,0,0,0,false,false,'But ',../Set_Q/review-253.txt,negative
0,1,0,1,false,false,'the meatballs',../Set_Q/review-253.txt,negative
0,0,0,0,false,false,'to run at',../Set_Q/review-253.txt,negative
0,0,0,0,false,false,'to ',../Set_Q/review-253.txt,negative
0,0,0,0,false,false,'run at',../Set_Q/review-253.txt,negative
0,0,0,0,false,false,'Torrisi and Mr',../Set_Q/review-253.txt,negative
0,0,0,0,false,false,'Torrisi ',../Set_Q/review-253.txt,negative
0,0,0,0,false,false,'and Mr',../Set_Q/review-253.txt,negative
0,0,0,0,false,false,'two chefs used',../Set_Q/review-253.txt,negative
0,0,0,0,false,false,'two ',../Set_Q/review-253.txt,negative
0,0,0,0,false,false,'chefs used',../Set_Q/review-253.txt,negative
0,0,0,0,false,false,'was this weird',../Set_Q/review-253.txt,negative
0,0,0,0,false,false,'was ',../Set_Q/review-253.txt,negative
0,0,0,0,false,false,'this weird',../Set_Q/review-253.txt,negative
0,0,0,0,false,false,'Parm has cartoony',../Set_Q/review-253.txt,negative
0,0,0,0,false,false,'Parm ',../Set_Q/review-253.txt,negative
0,0,0,0,false,false,'has cartoony',../Set_Q/review-253.txt,negative
0,0,0,0,false,false,'the Hungarian Sea',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'the ',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'Hungarian Sea',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'long Lake Balaton',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'long ',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'Lake Balaton',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'after World War',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'after ',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'World War',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'and stretched out',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'and ',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'stretched out',../Set_Q/review-254.txt,negative
0,0,1,0,false,false,'rounds and quickly',../Set_Q/review-254.txt,negative
0,0,1,0,false,false,'rounds ',../Set_Q/review-254.txt,negative
0,0,1,0,false,false,'and quickly',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'a native of',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'a ',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'native of',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'a Hungarian geneticist',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'a ',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'Hungarian geneticist',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'the way of',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'the ',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'way of',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'in New Jersey',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'in ',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'New Jersey',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'sea salt and',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'sea ',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'salt and',../Set_Q/review-254.txt,negative
0,0,0,0,false,false,'is the template',../Set_Q/review-255.txt,negative
0,0,0,1,false,false,'is ',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'the template',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'are punished in',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'are ',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'punished in',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'and the prices',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'and ',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'the prices',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'now three branches',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'now ',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'three branches',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'He named the',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'He ',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'named the',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'clearing dose of',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'clearing ',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'dose of',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'tablets of house',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'tablets ',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'of house',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'a nice surprise',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'a ',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'nice surprise',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'Wang designed it',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'Wang ',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'designed it',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'The recipes come',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'The ',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'recipes come',../Set_Q/review-255.txt,negative
0,0,0,0,false,false,'One culprit was',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'One ',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'culprit was',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'and presented cafeteria',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'and ',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'presented cafeteria',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'Choose certain curries',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'Choose ',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'certain curries',../Set_Q/review-256.txt,negative
0,0,0,0,true,false,'is figuring out',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'is ',../Set_Q/review-256.txt,negative
0,0,0,0,true,false,'figuring out',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'short of having',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'short ',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'of having',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'like shiny little',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'like ',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'shiny little',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'across dark weathered',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'across ',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'dark weathered',../Set_Q/review-256.txt,negative
0,0,0,0,false,true,'There is no',../Set_Q/review-256.txt,negative
0,0,0,0,false,true,'There ',../Set_Q/review-256.txt,negative
0,0,0,0,false,true,'is no',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'class of establishment',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'class ',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'of establishment',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'simply warned against',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'simply ',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'warned against',../Set_Q/review-256.txt,negative
0,0,0,0,false,false,'though I don',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'though ',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'I don',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'When he said',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'When ',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'he said',../Set_Q/review-257.txt,negative
0,0,0,1,false,false,'solemnly hand you',../Set_Q/review-257.txt,negative
0,0,0,1,false,false,'solemnly ',../Set_Q/review-257.txt,negative
0,0,0,1,false,false,'hand you',../Set_Q/review-257.txt,negative
0,0,0,0,false,true,'If every dish',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'If ',../Set_Q/review-257.txt,negative
0,0,0,0,false,true,'every dish',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'out that interiors',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'out ',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'that interiors',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'and vegetables so',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'and ',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'vegetables so',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'which is as',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'which ',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'is as',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'shed where there',../Set_Q/review-257.txt,negative
0,0,1,0,false,false,'shed ',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'where there',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'s Studio Cafe',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'s ',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'Studio Cafe',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'on three sides',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'on ',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'three sides',../Set_Q/review-257.txt,negative
0,0,0,0,false,false,'but they have',../Set_Q/review-258.txt,negative
0,0,0,0,false,false,'but ',../Set_Q/review-258.txt,negative
0,0,0,0,false,false,'they have',../Set_Q/review-258.txt,negative
0,0,0,0,false,false,'hot sauce on',../Set_Q/review-258.txt,negative
0,0,0,0,false,false,'hot ',../Set_Q/review-258.txt,negative
0,0,0,0,false,false,'sauce on',../Set_Q/review-258.txt,negative
0,0,0,0,true,true,'Side around Thanksgiving',../Set_Q/review-258.txt,negative
0,0,0,0,true,true,'Side ',../Set_Q/review-258.txt,negative
0,0,0,0,true,true,'around Thanksgiving',../Set_Q/review-258.txt,negative
0,0,0,0,false,false,'night can mean',../Set_Q/review-258.txt,negative
0,0,0,0,false,false,'night ',../Set_Q/review-258.txt,negative
0,0,0,0,false,false,'can mean',../Set_Q/review-258.txt,negative
0,0,0,0,false,true,'And while some',../Set_Q/review-258.txt,negative
0,0,0,0,false,false,'And ',../Set_Q/review-258.txt,negative
0,0,0,0,false,true,'while some',../Set_Q/review-258.txt,negative
0,0,0,0,false,false,'to put it',../Set_Q/review-258.txt,negative
0,0,0,0,false,false,'to ',../Set_Q/review-258.txt,negative
0,0,0,0,false,false,'put it',../Set_Q/review-258.txt,negative
0,0,0,0,false,true,'a surprising number',../Set_Q/review-258.txt,negative
0,0,0,0,false,false,'a ',../Set_Q/review-258.txt,negative
0,0,0,0,false,true,'surprising number',../Set_Q/review-258.txt,negative
0,0,0,0,false,false,'are in this',../Set_Q/review-258.txt,negative
0,0,0,0,false,false,'are ',../Set_Q/review-258.txt,negative
0,0,0,0,false,false,'in this',../Set_Q/review-258.txt,negative
0,0,0,0,true,true,'for almost everything',../Set_Q/review-258.txt,negative
0,0,0,0,false,false,'for ',../Set_Q/review-258.txt,negative
0,0,0,0,true,true,'almost everything',../Set_Q/review-258.txt,negative
0,0,0,0,false,true,'the menu will',../Set_Q/review-258.txt,negative
0,0,1,0,false,false,'the ',../Set_Q/review-258.txt,negative
0,0,0,0,false,true,'menu will',../Set_Q/review-258.txt,negative
0,0,0,0,false,false,'switchblade to the',../Set_Q/review-259.txt,negative
0,0,0,0,false,false,'switchblade ',../Set_Q/review-259.txt,negative
0,0,0,0,false,false,'to the',../Set_Q/review-259.txt,negative
0,0,0,0,true,true,'rolled my eyes',../Set_Q/review-259.txt,negative
0,0,0,0,true,true,'rolled ',../Set_Q/review-259.txt,negative
0,0,0,0,true,true,'my eyes',../Set_Q/review-259.txt,negative
0,0,0,0,false,false,'with a tart',../Set_Q/review-259.txt,negative
0,0,0,0,false,false,'with ',../Set_Q/review-259.txt,negative
0,0,0,0,false,false,'a tart',../Set_Q/review-259.txt,negative
0,0,0,0,false,true,'and it gets',../Set_Q/review-259.txt,negative
0,0,0,0,false,false,'and ',../Set_Q/review-259.txt,negative
0,0,0,0,false,true,'it gets',../Set_Q/review-259.txt,negative
0,0,0,0,false,false,'ll come across',../Set_Q/review-259.txt,negative
0,0,0,0,false,false,'ll ',../Set_Q/review-259.txt,negative
0,0,0,0,false,false,'come across',../Set_Q/review-259.txt,negative
0,0,0,0,false,true,'t be able',../Set_Q/review-259.txt,negative
0,0,0,0,false,false,'t ',../Set_Q/review-259.txt,negative
0,0,0,0,false,true,'be able',../Set_Q/review-259.txt,negative
0,0,0,0,false,true,'Blamey based it',../Set_Q/review-259.txt,negative
0,0,0,0,false,false,'Blamey ',../Set_Q/review-259.txt,negative
0,0,0,0,false,true,'based it',../Set_Q/review-259.txt,negative
0,0,0,0,false,false,'ham hocks and',../Set_Q/review-259.txt,negative
0,0,0,0,false,false,'ham ',../Set_Q/review-259.txt,negative
0,0,0,0,false,false,'hocks and',../Set_Q/review-259.txt,negative
0,0,0,0,false,true,'where she grew',../Set_Q/review-259.txt,negative
0,0,0,0,false,false,'where ',../Set_Q/review-259.txt,negative
0,0,0,0,false,true,'she grew',../Set_Q/review-259.txt,negative
0,0,0,0,false,false,'a concession to',../Set_Q/review-259.txt,negative
0,0,0,0,false,false,'a ',../Set_Q/review-259.txt,negative
0,0,0,0,false,false,'concession to',../Set_Q/review-259.txt,negative
0,0,0,0,false,false,'worth a visit',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'worth ',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'a visit',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'see it done',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'see ',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'it done',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'cooking may not',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'cooking ',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'may not',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'the Modern is',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'the ',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'Modern is',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'naked on a',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'naked ',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'on a',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'seismic activity could',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'seismic ',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'activity could',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'What is clear',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'What ',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'is clear',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'thing happened at',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'thing ',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'happened at',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'a loup de',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'a ',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'loup de',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'here and there',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'here ',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'and there',../Set_Q/review-260.txt,negative
0,0,0,0,false,false,'fireplace big enough',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'fireplace ',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'big enough',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'a host says',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'a ',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'host says',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'you can take',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'you ',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'can take',../Set_Q/review-261.txt,negative
0,0,0,0,true,false,'Other main courses',../Set_Q/review-261.txt,negative
0,0,0,0,true,false,'Other ',../Set_Q/review-261.txt,negative
0,0,0,0,true,false,'main courses',../Set_Q/review-261.txt,negative
0,0,0,0,false,true,'that you ignore',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'that ',../Set_Q/review-261.txt,negative
0,0,0,0,false,true,'you ignore',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'half the bottles',../Set_Q/review-261.txt,negative
0,0,0,0,false,true,'half ',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'the bottles',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'Madison Avenue in',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'Madison ',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'Avenue in',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'cake crown moldings',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'cake ',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'crown moldings',../Set_Q/review-261.txt,negative
0,0,0,0,true,false,'The Dover sole',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'The ',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'Dover sole',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'ll be back',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'ll ',../Set_Q/review-261.txt,negative
0,0,0,0,false,false,'be back',../Set_Q/review-261.txt,negative
0,0,0,1,false,false,'a clear broth',../Set_Q/review-262.txt,negative
0,0,0,0,false,true,'a ',../Set_Q/review-262.txt,negative
0,0,0,1,false,false,'clear broth',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'another is one',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'another ',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'is one',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'re eating at',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'re ',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'eating at',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'impressive if you',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'impressive ',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'if you',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'venting system from',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'venting ',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'system from',../Set_Q/review-262.txt,negative
0,0,0,1,false,false,'Use your chopsticks',../Set_Q/review-262.txt,negative
0,0,0,1,false,false,'Use ',../Set_Q/review-262.txt,negative
0,0,0,1,false,false,'your chopsticks',../Set_Q/review-262.txt,negative
0,0,0,1,false,false,'bones sitting in',../Set_Q/review-262.txt,negative
0,0,0,1,false,false,'bones ',../Set_Q/review-262.txt,negative
0,0,0,1,false,false,'sitting in',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'that New Wonjo',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'that ',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'New Wonjo',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'fans over the',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'fans ',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'over the',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'But they renovated',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'But ',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'they renovated',../Set_Q/review-262.txt,negative
0,0,0,0,false,false,'one at the',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'one ',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'at the',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'Sometimes they even',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'Sometimes ',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'they even',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'little globes of',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'little ',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'globes of',../Set_Q/review-263.txt,negative
0,0,0,0,false,true,'are more like',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'are ',../Set_Q/review-263.txt,negative
0,0,0,0,false,true,'more like',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'in New York',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'in ',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'New York',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'The new Ko',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'The ',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'new Ko',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'stools arranged around',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'stools ',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'arranged around',../Set_Q/review-263.txt,negative
0,0,0,0,false,true,'Gray and his',../Set_Q/review-263.txt,negative
0,0,0,0,false,true,'Gray ',../Set_Q/review-263.txt,negative
0,0,0,0,false,true,'and his',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'in an expensive',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'in ',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'an expensive',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'place is that',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'place ',../Set_Q/review-263.txt,negative
0,0,0,0,false,false,'is that',../Set_Q/review-263.txt,negative
0,0,0,0,false,true,'you know that',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'you ',../Set_Q/review-264.txt,negative
0,0,0,0,false,true,'know that',../Set_Q/review-264.txt,negative
0,0,0,0,false,true,'and elemental the',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'and ',../Set_Q/review-264.txt,negative
0,0,0,0,false,true,'elemental the',../Set_Q/review-264.txt,negative
0,0,0,0,false,true,'of climbing the',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'of ',../Set_Q/review-264.txt,negative
0,0,0,0,false,true,'climbing the',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'The cooking is',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'The ',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'cooking is',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'t wobble occasionally',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'t ',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'wobble occasionally',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'food that have',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'food ',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'that have',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'s cooking at',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'s ',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'cooking at',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'projected on the',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'projected ',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'on the',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'Carter leads us',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'Carter ',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'leads us',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'neglects the so',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'neglects ',../Set_Q/review-264.txt,negative
0,0,0,0,false,false,'the so',../Set_Q/review-264.txt,negative
0,0,1,0,false,false,'in another dessert',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'in ',../Set_Q/review-265.txt,negative
0,0,1,0,false,false,'another dessert',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'summer renovation that',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'summer ',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'renovation that',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'great barbecue joint',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'great ',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'barbecue joint',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'or more people',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'or ',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'more people',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'across as a',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'across ',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'as a',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'the music very',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'the ',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'music very',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'object of adoration',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'object ',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'of adoration',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'any New York',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'any ',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'New York',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'d love to',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'d ',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'love to',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'happy to pronounce',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'happy ',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'to pronounce',../Set_Q/review-265.txt,negative
0,0,0,0,false,false,'cannoli are still',../Set_Q/review-266.txt,negative
0,0,0,0,false,false,'cannoli ',../Set_Q/review-266.txt,negative
0,0,0,0,false,false,'are still',../Set_Q/review-266.txt,negative
0,0,0,0,true,false,'All are Italian',../Set_Q/review-266.txt,negative
0,0,0,0,true,false,'All ',../Set_Q/review-266.txt,negative
0,0,0,0,true,false,'are Italian',../Set_Q/review-266.txt,negative
0,0,0,0,false,false,'on a high',../Set_Q/review-266.txt,negative
0,0,0,0,false,false,'on ',../Set_Q/review-266.txt,negative
0,0,0,0,false,false,'a high',../Set_Q/review-266.txt,negative
0,0,0,0,false,false,'bottles of red',../Set_Q/review-266.txt,negative
0,0,0,0,false,false,'bottles ',../Set_Q/review-266.txt,negative
0,0,0,0,false,false,'of red',../Set_Q/review-266.txt,negative
0,0,0,0,false,false,'who also run',../Set_Q/review-266.txt,negative
0,0,0,0,false,false,'who ',../Set_Q/review-266.txt,negative
0,0,0,0,false,false,'also run',../Set_Q/review-266.txt,negative
