% NYC Restaurant Review Dataset
@RELATION nyc_restaurant_review

@ATTRIBUTE count_of_food_adjectives_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_adjectives_in_context NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_context NUMERIC
@ATTRIBUTE has_price_attached {true, false}
@ATTRIBUTE has_meal_name_mentioned {true, false}
@ATTRIBUTE dish_name STRING
@ATTRIBUTE file_name STRING
@ATTRIBUTE class_label {positive, negative}

@DATA
0,0,0,0,false,false,'good ',../Set_P/review-133.txt,negative
0,0,0,0,false,false,'fortune of',../Set_P/review-133.txt,negative
0,0,0,0,false,false,'food is exported',../Set_P/review-133.txt,negative
0,0,0,0,false,false,'food ',../Set_P/review-133.txt,negative
0,0,0,0,false,false,'is exported',../Set_P/review-133.txt,negative
0,0,0,0,false,true,'a decree of',../Set_P/review-133.txt,negative
0,0,0,0,false,false,'a ',../Set_P/review-133.txt,negative
0,0,0,0,false,true,'decree of',../Set_P/review-133.txt,negative
0,0,0,0,false,false,'s as it',../Set_P/review-133.txt,negative
0,0,0,0,false,false,'s ',../Set_P/review-133.txt,negative
0,0,0,0,false,false,'as it',../Set_P/review-133.txt,negative
0,0,0,0,false,false,'at many other',../Set_P/review-133.txt,negative
0,0,0,0,false,false,'at ',../Set_P/review-133.txt,negative
0,0,0,0,false,false,'many other',../Set_P/review-133.txt,negative
0,0,0,0,false,false,'t entirely about',../Set_P/review-133.txt,negative
0,0,0,0,false,false,'t ',../Set_P/review-133.txt,negative
0,0,0,0,false,false,'entirely about',../Set_P/review-133.txt,negative
0,0,0,0,false,true,'even a papaya',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'even ',../Set_P/review-134.txt,negative
0,0,0,0,false,true,'a papaya',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'it the English',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'it ',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'the English',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'for crunching between',../Set_P/review-134.txt,negative
0,0,0,1,false,false,'for ',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'crunching between',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'these established restaurants',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'these ',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'established restaurants',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'but they are',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'but ',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'they are',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'seemed to be',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'seemed ',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'to be',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'s central heartland',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'s ',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'central heartland',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'Is that all',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'Is ',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'that all',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'offers the electrifying',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'offers ',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'the electrifying',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'called Pok Pok',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'called ',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'Pok Pok',../Set_P/review-134.txt,negative
0,0,0,0,false,false,'If you were',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'If ',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'you were',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'onto the check',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'onto ',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'the check',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'laugh over the',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'laugh ',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'over the',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'to eat at',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'to ',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'eat at',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'prices are too',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'prices ',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'are too',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'dimmer and the',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'dimmer ',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'and the',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'s meet outside',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'s ',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'meet outside',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'of pumpkins with',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'of ',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'pumpkins with',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'What I remember',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'What ',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'I remember',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'good as Hakkasan',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'good ',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'as Hakkasan',../Set_P/review-135.txt,negative
0,0,0,0,false,false,'and One Before',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'and ',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'One Before',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'like puff pastry',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'like ',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'puff pastry',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'on the side',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'on ',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'the side',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'much exoticism as',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'much ',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'exoticism as',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'Silent Roar Within',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'Silent ',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'Roar Within',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'But there are',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'But ',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'there are',../Set_P/review-136.txt,negative
0,0,0,1,false,false,'a former storage',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'a ',../Set_P/review-136.txt,negative
0,0,0,1,false,false,'former storage',../Set_P/review-136.txt,negative
0,0,0,0,false,true,'menu is devoted',../Set_P/review-136.txt,negative
0,0,0,0,false,true,'menu ',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'is devoted',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'sidewalk from atop',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'sidewalk ',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'from atop',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'then baked in',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'then ',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'baked in',../Set_P/review-136.txt,negative
0,0,0,0,false,false,'Not even heat',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'Not ',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'even heat',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'of rice turned',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'of ',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'rice turned',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'have it to',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'have ',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'it to',../Set_P/review-137.txt,negative
0,0,1,0,false,false,'in all the',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'in ',../Set_P/review-137.txt,negative
0,0,1,0,false,false,'all the',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'One wall is',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'One ',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'wall is',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'then crushed to',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'then ',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'crushed to',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'gold in a',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'gold ',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'in a',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'a clear soup',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'a ',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'clear soup',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'pan atop an',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'pan ',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'atop an',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'a mosaic of',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'a ',../Set_P/review-137.txt,negative
0,0,0,0,false,false,'mosaic of',../Set_P/review-137.txt,negative
0,0,0,0,true,true,'one night as',../Set_P/review-138.txt,negative
0,0,0,0,true,true,'one ',../Set_P/review-138.txt,negative
0,0,0,0,true,true,'night as',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'There is no',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'There ',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'is no',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'opened last August',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'opened ',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'last August',../Set_P/review-138.txt,negative
0,0,0,0,true,true,'part of a',../Set_P/review-138.txt,negative
0,0,0,0,true,true,'part ',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'of a',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'lettuce over patatas',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'lettuce ',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'over patatas',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'crunch of iceberg',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'crunch ',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'of iceberg',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'as a cafeteria',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'as ',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'a cafeteria',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'architecture of portobello',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'architecture ',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'of portobello',../Set_P/review-138.txt,negative
0,0,0,0,true,true,'course tasting menu',../Set_P/review-138.txt,negative
0,0,0,0,true,true,'course ',../Set_P/review-138.txt,negative
0,0,0,0,true,true,'tasting menu',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'pumpkinseed pesto and',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'pumpkinseed ',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'pesto and',../Set_P/review-138.txt,negative
0,0,0,0,false,false,'of island scenes',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'of ',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'island scenes',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'woman from Trinidad',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'woman ',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'from Trinidad',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'filled with them',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'filled ',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'with them',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'in a neighborhood',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'in ',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'a neighborhood',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'slang for a',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'slang ',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'for a',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'Caribbean takeout restaurant',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'Caribbean ',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'takeout restaurant',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'decorated with photographs',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'decorated ',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'with photographs',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'is a new',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'is ',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'a new',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'s worth a',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'s ',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'worth a',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'neat and welcoming',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'neat ',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'and welcoming',../Set_P/review-001.txt,negative
0,0,0,0,false,false,'stars and reflect',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'stars ',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'and reflect',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'a power haunt',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'a ',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'power haunt',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'Palm as a',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'Palm ',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'as a',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'celebrity cartoons on',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'celebrity ',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'cartoons on',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'consume under a',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'consume ',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'under a',../Set_P/review-002.txt,negative
0,0,0,1,false,true,'and lists only',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'and ',../Set_P/review-002.txt,negative
0,0,0,1,false,true,'lists only',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'developed a preference',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'developed ',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'a preference',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'The restaurant was',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'The ',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'restaurant was',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'It is now',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'It ',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'is now',../Set_P/review-002.txt,negative
0,0,0,1,false,true,'it derives its',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'it ',../Set_P/review-002.txt,negative
0,0,0,1,false,true,'derives its',../Set_P/review-002.txt,negative
0,0,0,0,false,false,'into the apartment',../Set_P/review-003.txt,negative
0,0,1,0,true,false,'into ',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'the apartment',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'t a little',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'t ',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'a little',../Set_P/review-003.txt,negative
0,0,0,0,false,true,'but the dishes',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'but ',../Set_P/review-003.txt,negative
0,0,0,0,false,true,'the dishes',../Set_P/review-003.txt,negative
0,0,1,0,true,false,'from birch beer',../Set_P/review-003.txt,negative
0,0,1,0,true,false,'from ',../Set_P/review-003.txt,negative
0,0,1,0,true,false,'birch beer',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'above the bar',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'above ',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'the bar',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'Late in the',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'Late ',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'in the',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'t help but',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'t ',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'help but',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'the East Village',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'the ',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'East Village',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'the better to',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'the ',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'better to',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'with a few',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'with ',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'a few',../Set_P/review-003.txt,negative
0,0,0,0,false,false,'is a jigsaw',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'is ',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'a jigsaw',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'that softly implode',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'that ',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'softly implode',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'The course of',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'The ',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'course of',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'The women cooking',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'The ',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'women cooking',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'spiked with lime',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'spiked ',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'with lime',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'Thaimee leaned forward',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'Thaimee ',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'leaned forward',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'But neither is',../Set_P/review-004.txt,negative
0,0,0,0,false,true,'But ',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'neither is',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'native Chiang Mai',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'native ',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'Chiang Mai',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'under a fork',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'under ',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'a fork',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'shallots and cilantro',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'shallots ',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'and cilantro',../Set_P/review-004.txt,negative
0,0,0,0,false,false,'the longest line',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'the ',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'longest line',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'as you remember',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'as ',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'you remember',../Set_P/review-005.txt,negative
0,0,0,0,false,true,'supply premade food',../Set_P/review-005.txt,negative
0,0,0,0,false,true,'supply ',../Set_P/review-005.txt,negative
0,0,0,0,false,true,'premade food',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'It is a',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'It ',../Set_P/review-005.txt,negative
0,0,1,0,false,false,'is a',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'with the relative',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'with ',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'the relative',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'standing stall directly',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'standing ',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'stall directly',../Set_P/review-005.txt,negative
0,0,0,0,true,false,'certain cake slices',../Set_P/review-005.txt,negative
0,0,0,0,true,false,'certain ',../Set_P/review-005.txt,negative
0,0,0,0,true,false,'cake slices',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'shiny silver lobby',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'shiny ',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'silver lobby',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'chef Saul Bolton',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'chef ',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'Saul Bolton',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'newcomer Blue Marble',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'newcomer ',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'Blue Marble',../Set_P/review-005.txt,negative
0,0,0,0,false,false,'in New York',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'in ',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'New York',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'The restaurant has',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'The ',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'restaurant has',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'chef has your',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'chef ',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'has your',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'L around the',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'L ',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'around the',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'waiter who sidles',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'waiter ',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'who sidles',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'and the suspiciously',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'and ',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'the suspiciously',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'Space heaters hiss',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'Space ',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'heaters hiss',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'with two helpers',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'with ',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'two helpers',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'to mind an',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'to ',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'mind an',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'Upper East Side',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'Upper ',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'East Side',../Set_P/review-006.txt,negative
0,0,0,0,false,false,'with boxwoods and',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'with ',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'boxwoods and',../Set_P/review-007.txt,negative
0,0,0,0,false,true,'to announce freedom',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'to ',../Set_P/review-007.txt,negative
0,0,0,0,false,true,'announce freedom',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'lemon for a',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'lemon ',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'for a',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'would serve such',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'would ',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'serve such',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'is an aura',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'is ',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'an aura',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'The effervescent Ms',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'The ',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'effervescent Ms',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'are lined with',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'are ',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'lined with',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'leaf cutouts in',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'leaf ',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'cutouts in',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'which opened in',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'which ',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'opened in',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'And if there',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'And ',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'if there',../Set_P/review-007.txt,negative
0,0,0,0,false,false,'classic California cuisine',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'classic ',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'California cuisine',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'as well as',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'as ',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'well as',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'intimate stages for',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'intimate ',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'stages for',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'are generously large',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'are ',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'generously large',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'glow hits the',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'glow ',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'hits the',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'a big restaurant',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'a ',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'big restaurant',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'and leaders of',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'and ',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'leaders of',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'ve seen in',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'ve ',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'seen in',../Set_P/review-008.txt,negative
0,0,1,0,false,false,'dip into one',../Set_P/review-008.txt,negative
0,0,1,0,false,false,'dip ',../Set_P/review-008.txt,negative
0,0,1,0,false,false,'into one',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'place to be',../Set_P/review-008.txt,negative
0,0,0,0,false,false,'place ',../Set_P/review-008.txt,negative
